# entry       : 13548 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1993 
# author      : L.W.Weston 
# institute   : 1USAORL 
# reference   : (J,NSE,115,164,9310) 
# facility    : {'x4code': 'LINAC'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      2.80100E-09      0.00000E+00      2.24764E+06      0.00000E+00
      2.83300E-09      0.00000E+00      2.16081E+06      0.00000E+00
      2.86500E-09      0.00000E+00      2.22952E+06      0.00000E+00
      2.89800E-09      0.00000E+00      2.09815E+06      0.00000E+00
      2.93200E-09      0.00000E+00      2.18674E+06      0.00000E+00
      2.96600E-09      0.00000E+00      2.10854E+06      0.00000E+00
      3.00100E-09      0.00000E+00      2.11690E+06      0.00000E+00
      3.03600E-09      0.00000E+00      2.11341E+06      0.00000E+00
      3.07200E-09      0.00000E+00      2.06465E+06      0.00000E+00
      3.10900E-09      0.00000E+00      2.10927E+06      0.00000E+00
      3.14600E-09      0.00000E+00      2.05650E+06      0.00000E+00
      3.18400E-09      0.00000E+00      2.08254E+06      0.00000E+00
      3.22200E-09      0.00000E+00      2.04980E+06      0.00000E+00
      3.26200E-09      0.00000E+00      2.10048E+06      0.00000E+00
      3.30200E-09      0.00000E+00      2.06575E+06      0.00000E+00
      3.34300E-09      0.00000E+00      1.99373E+06      0.00000E+00
      3.38400E-09      0.00000E+00      2.02025E+06      0.00000E+00
      3.42600E-09      0.00000E+00      1.99473E+06      0.00000E+00
      3.47000E-09      0.00000E+00      1.95252E+06      0.00000E+00
      3.51400E-09      0.00000E+00      1.96139E+06      0.00000E+00
      3.55800E-09      0.00000E+00      1.96032E+06      0.00000E+00
      3.60400E-09      0.00000E+00      1.96493E+06      0.00000E+00
      3.65100E-09      0.00000E+00      1.94833E+06      0.00000E+00
      3.69800E-09      0.00000E+00      1.88853E+06      0.00000E+00
      3.74600E-09      0.00000E+00      1.91319E+06      0.00000E+00
      3.79600E-09      0.00000E+00      1.88820E+06      0.00000E+00
      3.84600E-09      0.00000E+00      1.87098E+06      0.00000E+00
      3.89700E-09      0.00000E+00      1.83382E+06      0.00000E+00
      3.95000E-09      0.00000E+00      1.87618E+06      0.00000E+00
      4.00300E-09      0.00000E+00      1.84935E+06      0.00000E+00
      4.05800E-09      0.00000E+00      1.80916E+06      0.00000E+00
      4.11300E-09      0.00000E+00      1.84482E+06      0.00000E+00
      4.17000E-09      0.00000E+00      1.79592E+06      0.00000E+00
      4.22800E-09      0.00000E+00      1.77820E+06      0.00000E+00
      4.28700E-09      0.00000E+00      1.78591E+06      0.00000E+00
      4.34800E-09      0.00000E+00      1.77095E+06      0.00000E+00
      4.40900E-09      0.00000E+00      1.77109E+06      0.00000E+00
      4.47300E-09      0.00000E+00      1.72799E+06      0.00000E+00
      4.53700E-09      0.00000E+00      1.71290E+06      0.00000E+00
      4.60300E-09      0.00000E+00      1.69979E+06      0.00000E+00
      4.67000E-09      0.00000E+00      1.69107E+06      0.00000E+00
      4.73900E-09      0.00000E+00      1.70430E+06      0.00000E+00
      4.80900E-09      0.00000E+00      1.66868E+06      0.00000E+00
      4.88100E-09      0.00000E+00      1.64108E+06      0.00000E+00
      4.95400E-09      0.00000E+00      1.65038E+06      0.00000E+00
      5.02900E-09      0.00000E+00      1.62571E+06      0.00000E+00
      5.10600E-09      0.00000E+00      1.62111E+06      0.00000E+00
      5.18500E-09      0.00000E+00      1.60939E+06      0.00000E+00
      5.26500E-09      0.00000E+00      1.62551E+06      0.00000E+00
      5.34800E-09      0.00000E+00      1.58115E+06      0.00000E+00
      5.43200E-09      0.00000E+00      1.57230E+06      0.00000E+00
      5.51800E-09      0.00000E+00      1.57198E+06      0.00000E+00
      5.60700E-09      0.00000E+00      1.53501E+06      0.00000E+00
      5.69700E-09      0.00000E+00      1.56462E+06      0.00000E+00
      5.79000E-09      0.00000E+00      1.52914E+06      0.00000E+00
      5.88500E-09      0.00000E+00      1.51651E+06      0.00000E+00
      5.98300E-09      0.00000E+00      1.50941E+06      0.00000E+00
      6.08200E-09      0.00000E+00      1.47589E+06      0.00000E+00
      6.18500E-09      0.00000E+00      1.46461E+06      0.00000E+00
      6.29000E-09      0.00000E+00      1.46593E+06      0.00000E+00
      6.39700E-09      0.00000E+00      1.45142E+06      0.00000E+00
      6.50800E-09      0.00000E+00      1.44696E+06      0.00000E+00
      6.62100E-09      0.00000E+00      1.43574E+06      0.00000E+00
      6.73700E-09      0.00000E+00      1.42677E+06      0.00000E+00
      6.85700E-09      0.00000E+00      1.42242E+06      0.00000E+00
      6.97900E-09      0.00000E+00      1.37953E+06      0.00000E+00
      7.10500E-09      0.00000E+00      1.38874E+06      0.00000E+00
      7.23500E-09      0.00000E+00      1.36513E+06      0.00000E+00
      7.36700E-09      0.00000E+00      1.33851E+06      0.00000E+00
      7.50400E-09      0.00000E+00      1.32239E+06      0.00000E+00
      7.64500E-09      0.00000E+00      1.33296E+06      0.00000E+00
      7.78900E-09      0.00000E+00      1.33068E+06      0.00000E+00
      7.93800E-09      0.00000E+00      1.30348E+06      0.00000E+00
      8.09000E-09      0.00000E+00      1.28874E+06      0.00000E+00
      8.24800E-09      0.00000E+00      1.29461E+06      0.00000E+00
      8.41000E-09      0.00000E+00      1.25938E+06      0.00000E+00
      8.57600E-09      0.00000E+00      1.26261E+06      0.00000E+00
      8.74800E-09      0.00000E+00      1.24379E+06      0.00000E+00
      8.92500E-09      0.00000E+00      1.22829E+06      0.00000E+00
      9.10700E-09      0.00000E+00      1.22327E+06      0.00000E+00
      9.29600E-09      0.00000E+00      1.21155E+06      0.00000E+00
      9.48900E-09      0.00000E+00      1.20953E+06      0.00000E+00
      9.69000E-09      0.00000E+00      1.19244E+06      0.00000E+00
      9.89600E-09      0.00000E+00      1.17427E+06      0.00000E+00
      1.01100E-08      0.00000E+00      1.15545E+06      0.00000E+00
      1.03300E-08      0.00000E+00      1.14154E+06      0.00000E+00
      1.05600E-08      0.00000E+00      1.14321E+06      0.00000E+00
      1.07900E-08      0.00000E+00      1.12611E+06      0.00000E+00
      1.10300E-08      0.00000E+00      1.11956E+06      0.00000E+00
      1.12900E-08      0.00000E+00      1.11012E+06      0.00000E+00
      1.15500E-08      0.00000E+00      1.09453E+06      0.00000E+00
      1.18100E-08      0.00000E+00      1.07040E+06      0.00000E+00
      1.20900E-08      0.00000E+00      1.06512E+06      0.00000E+00
      1.23800E-08      0.00000E+00      1.05642E+06      0.00000E+00
      1.26800E-08      0.00000E+00      1.03656E+06      0.00000E+00
      1.29900E-08      0.00000E+00      1.02944E+06      0.00000E+00
      1.33100E-08      0.00000E+00      1.01577E+06      0.00000E+00
      1.36400E-08      0.00000E+00      1.01013E+06      0.00000E+00
      1.39900E-08      0.00000E+00      9.89204E+05      0.00000E+00
      1.43500E-08      0.00000E+00      9.80897E+05      0.00000E+00
      1.47200E-08      0.00000E+00      9.72191E+05      0.00000E+00
      1.51100E-08      0.00000E+00      9.58053E+05      0.00000E+00
      1.55200E-08      0.00000E+00      9.43680E+05      0.00000E+00
      1.59400E-08      0.00000E+00      9.34376E+05      0.00000E+00
      1.63700E-08      0.00000E+00      9.21309E+05      0.00000E+00
      1.68300E-08      0.00000E+00      9.11136E+05      0.00000E+00
      1.73000E-08      0.00000E+00      8.92850E+05      0.00000E+00
      1.78000E-08      0.00000E+00      8.82467E+05      0.00000E+00
      1.83200E-08      0.00000E+00      8.73557E+05      0.00000E+00
      1.88600E-08      0.00000E+00      8.56031E+05      0.00000E+00
      1.94200E-08      0.00000E+00      8.53452E+05      0.00000E+00
      2.00100E-08      0.00000E+00      8.35475E+05      0.00000E+00
      2.06300E-08      0.00000E+00      8.19836E+05      0.00000E+00
      2.12700E-08      0.00000E+00      8.21236E+05      0.00000E+00
      2.19500E-08      0.00000E+00      7.99871E+05      0.00000E+00
      2.26600E-08      0.00000E+00      7.87670E+05      0.00000E+00
      2.34000E-08      0.00000E+00      7.74492E+05      0.00000E+00
      2.41800E-08      0.00000E+00      7.65557E+05      0.00000E+00
      2.50100E-08      0.00000E+00      7.50923E+05      0.00000E+00
      2.58700E-08      0.00000E+00      7.38330E+05      0.00000E+00
      2.67800E-08      0.00000E+00      7.27039E+05      0.00000E+00
      2.77400E-08      0.00000E+00      7.16302E+05      0.00000E+00
      2.87500E-08      0.00000E+00      7.03044E+05      0.00000E+00
      2.98200E-08      0.00000E+00      6.94036E+05      0.00000E+00
      3.09500E-08      0.00000E+00      6.83272E+05      0.00000E+00
      3.21400E-08      0.00000E+00      6.70153E+05      0.00000E+00
      3.34000E-08      0.00000E+00      6.61891E+05      0.00000E+00
      3.47400E-08      0.00000E+00      6.48204E+05      0.00000E+00
      3.61600E-08      0.00000E+00      6.37153E+05      0.00000E+00
      3.76800E-08      0.00000E+00      6.27978E+05      0.00000E+00
      3.92800E-08      0.00000E+00      6.14078E+05      0.00000E+00
      4.10000E-08      0.00000E+00      6.04753E+05      0.00000E+00
      4.28200E-08      0.00000E+00      5.92616E+05      0.00000E+00
      4.47800E-08      0.00000E+00      5.82710E+05      0.00000E+00
      4.68700E-08      0.00000E+00      5.69900E+05      0.00000E+00
      4.91000E-08      0.00000E+00      5.60694E+05      0.00000E+00
      5.15100E-08      0.00000E+00      5.49812E+05      0.00000E+00
      5.40900E-08      0.00000E+00      5.40520E+05      0.00000E+00
      5.68700E-08      0.00000E+00      5.30121E+05      0.00000E+00
      5.98800E-08      0.00000E+00      5.21566E+05      0.00000E+00
      6.31300E-08      0.00000E+00      5.14405E+05      0.00000E+00
      6.66500E-08      0.00000E+00      5.02697E+05      0.00000E+00
      7.04700E-08      0.00000E+00      4.97242E+05      0.00000E+00
      7.46300E-08      0.00000E+00      4.90500E+05      0.00000E+00
      7.91700E-08      0.00000E+00      4.84408E+05      0.00000E+00
      8.41400E-08      0.00000E+00      4.79220E+05      0.00000E+00
      8.95900E-08      0.00000E+00      4.75361E+05      0.00000E+00
      9.55900E-08      0.00000E+00      4.73218E+05      0.00000E+00
      1.02200E-07      0.00000E+00      4.72800E+05      0.00000E+00
      1.09500E-07      0.00000E+00      4.76296E+05      0.00000E+00
      1.17700E-07      0.00000E+00      4.82318E+05      0.00000E+00
      1.26800E-07      0.00000E+00      4.95802E+05      0.00000E+00
      1.33900E-07      0.00000E+00      5.05790E+05      0.00000E+00
      1.36600E-07      0.00000E+00      5.13933E+05      0.00000E+00
      1.39300E-07      0.00000E+00      5.18792E+05      0.00000E+00
      1.42100E-07      0.00000E+00      5.25364E+05      0.00000E+00
      1.45000E-07      0.00000E+00      5.35625E+05      0.00000E+00
      1.48000E-07      0.00000E+00      5.43028E+05      0.00000E+00
      1.51100E-07      0.00000E+00      5.51264E+05      0.00000E+00
      1.54200E-07      0.00000E+00      5.62971E+05      0.00000E+00
      1.57500E-07      0.00000E+00      5.80459E+05      0.00000E+00
      1.60900E-07      0.00000E+00      5.90068E+05      0.00000E+00
      1.64400E-07      0.00000E+00      6.08004E+05      0.00000E+00
      1.68000E-07      0.00000E+00      6.25991E+05      0.00000E+00
      1.71700E-07      0.00000E+00      6.44134E+05      0.00000E+00
      1.75600E-07      0.00000E+00      6.67375E+05      0.00000E+00
      1.79600E-07      0.00000E+00      6.94265E+05      0.00000E+00
      1.83700E-07      0.00000E+00      7.19718E+05      0.00000E+00
      1.87900E-07      0.00000E+00      7.53366E+05      0.00000E+00
      1.92400E-07      0.00000E+00      7.93663E+05      0.00000E+00
      1.96900E-07      0.00000E+00      8.30426E+05      0.00000E+00
      2.01700E-07      0.00000E+00      8.92280E+05      0.00000E+00
      2.06600E-07      0.00000E+00      9.49319E+05      0.00000E+00
      2.11700E-07      0.00000E+00      1.01276E+06      0.00000E+00
      2.17000E-07      0.00000E+00      1.10537E+06      0.00000E+00
      2.22500E-07      0.00000E+00      1.18586E+06      0.00000E+00
      2.28100E-07      0.00000E+00      1.31341E+06      0.00000E+00
      2.34100E-07      0.00000E+00      1.44207E+06      0.00000E+00
      2.40200E-07      0.00000E+00      1.59751E+06      0.00000E+00
      2.46600E-07      0.00000E+00      1.80756E+06      0.00000E+00
      2.53300E-07      0.00000E+00      2.03054E+06      0.00000E+00
      2.60200E-07      0.00000E+00      2.30297E+06      0.00000E+00
      2.67400E-07      0.00000E+00      2.58738E+06      0.00000E+00
      2.74900E-07      0.00000E+00      2.86673E+06      0.00000E+00
      2.82800E-07      0.00000E+00      3.12963E+06      0.00000E+00
      2.91000E-07      0.00000E+00      3.26721E+06      0.00000E+00
      2.99500E-07      0.00000E+00      3.25506E+06      0.00000E+00
      3.08400E-07      0.00000E+00      3.07131E+06      0.00000E+00
      3.17800E-07      0.00000E+00      2.73399E+06      0.00000E+00
      3.27500E-07      0.00000E+00      2.31880E+06      0.00000E+00
      3.37700E-07      0.00000E+00      1.91696E+06      0.00000E+00
      3.48400E-07      0.00000E+00      1.54521E+06      0.00000E+00
      3.59700E-07      0.00000E+00      1.23336E+06      0.00000E+00
      3.71400E-07      0.00000E+00      9.90179E+05      0.00000E+00
      3.83800E-07      0.00000E+00      7.92262E+05      0.00000E+00
      3.96800E-07      0.00000E+00      6.37252E+05      0.00000E+00
      4.10400E-07      0.00000E+00      5.21933E+05      0.00000E+00
      4.24800E-07      0.00000E+00      4.29247E+05      0.00000E+00
      4.39900E-07      0.00000E+00      3.55772E+05      0.00000E+00
      4.55900E-07      0.00000E+00      2.99032E+05      0.00000E+00
      4.72700E-07      0.00000E+00      2.53040E+05      0.00000E+00
      4.90500E-07      0.00000E+00      2.15203E+05      0.00000E+00
      5.09400E-07      0.00000E+00      1.85617E+05      0.00000E+00
      5.29300E-07      0.00000E+00      1.61271E+05      0.00000E+00
      5.50400E-07      0.00000E+00      1.40029E+05      0.00000E+00
      5.72800E-07      0.00000E+00      1.21572E+05      0.00000E+00
      5.96700E-07      0.00000E+00      1.07414E+05      0.00000E+00
      6.22000E-07      0.00000E+00      9.54300E+04      0.00000E+00
      6.49000E-07      0.00000E+00      8.51934E+04      0.00000E+00
      6.66700E-07      0.00000E+00      7.82754E+04      0.00000E+00
      6.74000E-07      0.00000E+00      7.82469E+04      0.00000E+00
      6.81500E-07      0.00000E+00      7.49381E+04      0.00000E+00
      6.89000E-07      0.00000E+00      7.24315E+04      0.00000E+00
      6.96700E-07      0.00000E+00      7.02806E+04      0.00000E+00
      7.04500E-07      0.00000E+00      6.89903E+04      0.00000E+00
      7.12400E-07      0.00000E+00      6.68695E+04      0.00000E+00
      7.20500E-07      0.00000E+00      6.57460E+04      0.00000E+00
      7.28700E-07      0.00000E+00      6.41440E+04      0.00000E+00
      7.37100E-07      0.00000E+00      6.21145E+04      0.00000E+00
      7.45600E-07      0.00000E+00      5.96714E+04      0.00000E+00
      7.54200E-07      0.00000E+00      5.98470E+04      0.00000E+00
      7.63000E-07      0.00000E+00      5.80100E+04      0.00000E+00
      7.72000E-07      0.00000E+00      5.64765E+04      0.00000E+00
      7.81100E-07      0.00000E+00      5.62182E+04      0.00000E+00
      7.90400E-07      0.00000E+00      5.32462E+04      0.00000E+00
      7.99800E-07      0.00000E+00      5.26482E+04      0.00000E+00
      8.09400E-07      0.00000E+00      5.09687E+04      0.00000E+00
      8.19200E-07      0.00000E+00      4.91072E+04      0.00000E+00
      8.29200E-07      0.00000E+00      4.92877E+04      0.00000E+00
      8.39300E-07      0.00000E+00      4.66131E+04      0.00000E+00
      8.49700E-07      0.00000E+00      4.72776E+04      0.00000E+00
      8.60200E-07      0.00000E+00      4.62399E+04      0.00000E+00
      8.70900E-07      0.00000E+00      4.50252E+04      0.00000E+00
      8.81800E-07      0.00000E+00      4.33296E+04      0.00000E+00
      8.93000E-07      0.00000E+00      4.24586E+04      0.00000E+00
      9.04300E-07      0.00000E+00      4.19072E+04      0.00000E+00
      9.15900E-07      0.00000E+00      4.11596E+04      0.00000E+00
      9.27600E-07      0.00000E+00      4.04391E+04      0.00000E+00
      9.39700E-07      0.00000E+00      3.89375E+04      0.00000E+00
      9.51900E-07      0.00000E+00      3.84846E+04      0.00000E+00
      9.64400E-07      0.00000E+00      3.74611E+04      0.00000E+00
      9.77100E-07      0.00000E+00      3.64925E+04      0.00000E+00
      9.90100E-07      0.00000E+00      3.61444E+04      0.00000E+00
      1.00300E-06      0.00000E+00      3.47698E+04      0.00000E+00
      1.01700E-06      0.00000E+00      3.43616E+04      0.00000E+00
      1.03100E-06      0.00000E+00      3.33041E+04      0.00000E+00
      1.04500E-06      0.00000E+00      3.34844E+04      0.00000E+00
      1.05900E-06      0.00000E+00      3.26860E+04      0.00000E+00
      1.07400E-06      0.00000E+00      3.19404E+04      0.00000E+00
      1.08900E-06      0.00000E+00      3.11948E+04      0.00000E+00
      1.10400E-06      0.00000E+00      3.09057E+04      0.00000E+00
      1.12000E-06      0.00000E+00      3.02548E+04      0.00000E+00
      1.13600E-06      0.00000E+00      2.85407E+04      0.00000E+00
      1.15200E-06      0.00000E+00      2.87833E+04      0.00000E+00
      1.16900E-06      0.00000E+00      2.83334E+04      0.00000E+00
      1.18600E-06      0.00000E+00      2.76580E+04      0.00000E+00
      1.20300E-06      0.00000E+00      2.72223E+04      0.00000E+00
      1.22100E-06      0.00000E+00      2.63873E+04      0.00000E+00
      1.23900E-06      0.00000E+00      2.57710E+04      0.00000E+00
      1.25700E-06      0.00000E+00      2.57643E+04      0.00000E+00
      1.27600E-06      0.00000E+00      2.48933E+04      0.00000E+00
      1.29600E-06      0.00000E+00      2.43506E+04      0.00000E+00
      1.31600E-06      0.00000E+00      2.46098E+04      0.00000E+00
      1.33600E-06      0.00000E+00      2.41810E+04      0.00000E+00
      1.35700E-06      0.00000E+00      2.34876E+04      0.00000E+00
      1.37800E-06      0.00000E+00      2.22885E+04      0.00000E+00
      1.40000E-06      0.00000E+00      2.27350E+04      0.00000E+00
      1.42200E-06      0.00000E+00      2.26226E+04      0.00000E+00
      1.44500E-06      0.00000E+00      2.17478E+04      0.00000E+00
      1.46900E-06      0.00000E+00      2.07508E+04      0.00000E+00
      1.49300E-06      0.00000E+00      2.08589E+04      0.00000E+00
      1.51700E-06      0.00000E+00      2.04573E+04      0.00000E+00
      1.54200E-06      0.00000E+00      2.04357E+04      0.00000E+00
      1.56800E-06      0.00000E+00      1.94025E+04      0.00000E+00
      1.59500E-06      0.00000E+00      1.93282E+04      0.00000E+00
      1.62200E-06      0.00000E+00      1.92367E+04      0.00000E+00
      1.65000E-06      0.00000E+00      1.88372E+04      0.00000E+00
      1.67800E-06      0.00000E+00      1.84625E+04      0.00000E+00
      1.70800E-06      0.00000E+00      1.79890E+04      0.00000E+00
      1.73800E-06      0.00000E+00      1.85133E+04      0.00000E+00
      1.76900E-06      0.00000E+00      1.73886E+04      0.00000E+00
      1.80000E-06      0.00000E+00      1.68082E+04      0.00000E+00
      1.83300E-06      0.00000E+00      1.69564E+04      0.00000E+00
      1.86600E-06      0.00000E+00      1.62137E+04      0.00000E+00
      1.90100E-06      0.00000E+00      1.62892E+04      0.00000E+00
      1.93600E-06      0.00000E+00      1.60063E+04      0.00000E+00
      1.97300E-06      0.00000E+00      1.60372E+04      0.00000E+00
      2.01000E-06      0.00000E+00      1.51407E+04      0.00000E+00
      2.04800E-06      0.00000E+00      1.50493E+04      0.00000E+00
      2.08800E-06      0.00000E+00      1.49576E+04      0.00000E+00
      2.12900E-06      0.00000E+00      1.44000E+04      0.00000E+00
      2.17100E-06      0.00000E+00      1.38397E+04      0.00000E+00
      2.21400E-06      0.00000E+00      1.43766E+04      0.00000E+00
      2.25700E-06      0.00000E+00      1.40484E+04      0.00000E+00
      2.28000E-06      0.00000E+00      1.36734E+04      0.00000E+00
      2.30300E-06      0.00000E+00      1.38684E+04      0.00000E+00
      2.32700E-06      0.00000E+00      1.26952E+04      0.00000E+00
      2.35000E-06      0.00000E+00      1.28231E+04      0.00000E+00
      2.37500E-06      0.00000E+00      1.28594E+04      0.00000E+00
      2.39900E-06      0.00000E+00      1.28743E+04      0.00000E+00
      2.42400E-06      0.00000E+00      1.25258E+04      0.00000E+00
      2.44900E-06      0.00000E+00      1.25918E+04      0.00000E+00
      2.47500E-06      0.00000E+00      1.27541E+04      0.00000E+00
      2.50100E-06      0.00000E+00      1.21422E+04      0.00000E+00
      2.52800E-06      0.00000E+00      1.19447E+04      0.00000E+00
      2.55500E-06      0.00000E+00      1.15067E+04      0.00000E+00
      2.58200E-06      0.00000E+00      1.16669E+04      0.00000E+00
      2.61000E-06      0.00000E+00      1.18242E+04      0.00000E+00
      2.63800E-06      0.00000E+00      1.18213E+04      0.00000E+00
      2.66700E-06      0.00000E+00      1.18486E+04      0.00000E+00
      2.69600E-06      0.00000E+00      1.18644E+04      0.00000E+00
      2.72600E-06      0.00000E+00      1.13742E+04      0.00000E+00
      2.75600E-06      0.00000E+00      1.10493E+04      0.00000E+00
      2.78700E-06      0.00000E+00      1.09940E+04      0.00000E+00
      2.81800E-06      0.00000E+00      1.05354E+04      0.00000E+00
      2.85000E-06      0.00000E+00      1.08401E+04      0.00000E+00
      2.88200E-06      0.00000E+00      1.03175E+04      0.00000E+00
      2.91500E-06      0.00000E+00      1.07948E+04      0.00000E+00
      2.94900E-06      0.00000E+00      1.06666E+04      0.00000E+00
      2.98300E-06      0.00000E+00      1.01279E+04      0.00000E+00
      3.01700E-06      0.00000E+00      1.04740E+04      0.00000E+00
      3.05200E-06      0.00000E+00      9.76366E+03      0.00000E+00
      3.08800E-06      0.00000E+00      1.01707E+04      0.00000E+00
      3.12500E-06      0.00000E+00      9.66572E+03      0.00000E+00
      3.16200E-06      0.00000E+00      1.01918E+04      0.00000E+00
      3.20000E-06      0.00000E+00      9.60492E+03      0.00000E+00
      3.23800E-06      0.00000E+00      9.67074E+03      0.00000E+00
      3.27700E-06      0.00000E+00      9.62269E+03      0.00000E+00
      3.31700E-06      0.00000E+00      9.52913E+03      0.00000E+00
      3.35800E-06      0.00000E+00      9.04826E+03      0.00000E+00
      3.39900E-06      0.00000E+00      9.05177E+03      0.00000E+00
      3.44100E-06      0.00000E+00      9.11408E+03      0.00000E+00
      3.48400E-06      0.00000E+00      8.56832E+03      0.00000E+00
      3.52800E-06      0.00000E+00      9.04842E+03      0.00000E+00
      3.57200E-06      0.00000E+00      8.66002E+03      0.00000E+00
      3.61800E-06      0.00000E+00      8.69098E+03      0.00000E+00
      3.66400E-06      0.00000E+00      8.36116E+03      0.00000E+00
      3.71100E-06      0.00000E+00      8.26722E+03      0.00000E+00
      3.75900E-06      0.00000E+00      8.61699E+03      0.00000E+00
      3.80800E-06      0.00000E+00      8.00077E+03      0.00000E+00
      3.85800E-06      0.00000E+00      8.10927E+03      0.00000E+00
      3.90900E-06      0.00000E+00      7.90365E+03      0.00000E+00
      3.96100E-06      0.00000E+00      7.71438E+03      0.00000E+00
      4.01400E-06      0.00000E+00      8.00736E+03      0.00000E+00
      4.06800E-06      0.00000E+00      7.56992E+03      0.00000E+00
      4.12300E-06      0.00000E+00      6.97132E+03      0.00000E+00
      4.18000E-06      0.00000E+00      7.36403E+03      0.00000E+00
      4.23700E-06      0.00000E+00      7.41403E+03      0.00000E+00
      4.29600E-06      0.00000E+00      7.09327E+03      0.00000E+00
      4.35600E-06      0.00000E+00      7.72050E+03      0.00000E+00
      4.41700E-06      0.00000E+00      7.22090E+03      0.00000E+00
      4.47900E-06      0.00000E+00      7.24278E+03      0.00000E+00
      4.54300E-06      0.00000E+00      6.95262E+03      0.00000E+00
      4.60800E-06      0.00000E+00      7.19714E+03      0.00000E+00
      4.67500E-06      0.00000E+00      6.83758E+03      0.00000E+00
      4.74300E-06      0.00000E+00      6.89673E+03      0.00000E+00
      4.81200E-06      0.00000E+00      7.17750E+03      0.00000E+00
      4.88300E-06      0.00000E+00      6.69267E+03      0.00000E+00
      4.95600E-06      0.00000E+00      6.67891E+03      0.00000E+00
      5.03000E-06      0.00000E+00      6.88723E+03      0.00000E+00
      5.10600E-06      0.00000E+00      6.61858E+03      0.00000E+00
      5.18400E-06      0.00000E+00      6.47832E+03      0.00000E+00
      5.26300E-06      0.00000E+00      6.26932E+03      0.00000E+00
      5.34500E-06      0.00000E+00      6.29878E+03      0.00000E+00
      5.42800E-06      0.00000E+00      6.47556E+03      0.00000E+00
      5.51300E-06      0.00000E+00      6.14673E+03      0.00000E+00
      5.60000E-06      0.00000E+00      6.30830E+03      0.00000E+00
      5.69000E-06      0.00000E+00      6.67501E+03      0.00000E+00
      5.74800E-06      0.00000E+00      7.35540E+03      0.00000E+00
      5.76300E-06      0.00000E+00      6.62343E+03      0.00000E+00
      5.77900E-06      0.00000E+00      6.48120E+03      0.00000E+00
      5.79400E-06      0.00000E+00      6.68943E+03      0.00000E+00
      5.81000E-06      0.00000E+00      6.51523E+03      0.00000E+00
      5.82500E-06      0.00000E+00      7.18477E+03      0.00000E+00
      5.84100E-06      0.00000E+00      7.20200E+03      0.00000E+00
      5.85600E-06      0.00000E+00      6.90707E+03      0.00000E+00
      5.87200E-06      0.00000E+00      6.53530E+03      0.00000E+00
      5.88800E-06      0.00000E+00      6.67887E+03      0.00000E+00
      5.90400E-06      0.00000E+00      7.24157E+03      0.00000E+00
      5.92000E-06      0.00000E+00      7.04070E+03      0.00000E+00
